lon,lat,alt_m,time_s,drone_id
116.287848,39.909100,143.6,4712,UAV-BETA
116.288253,39.909100,143.6,4713,UAV-BETA
116.288657,39.909100,143.6,4714,UAV-BETA
116.289061,39.909100,143.6,4715,UAV-BETA
116.289465,39.909100,143.6,4716,UAV-BETA
116.289869,39.909100,143.6,4717,UAV-BETA
116.290273,39.909100,143.6,4718,UAV-BETA
116.290677,39.909100,143.6,4719,UAV-BETA
116.291081,39.909100,143.6,4720,UAV-BETA
116.291485,39.909100,143.6,4721,UAV-BETA
116.291889,39.909100,143.6,4722,UAV-BETA
116.292293,39.909100,143.6,4723,UAV-BETA
116.292697,39.909100,143.6,4724,UAV-BETA
116.293101,39.909100,143.6,4725,UAV-BETA
116.293505,39.909100,143.6,4726,UAV-BETA
116.293909,39.909100,143.6,4727,UAV-BETA
116.294313,39.909100,143.6,4728,UAV-BETA
116.294717,39.909100,143.6,4729,UAV-BETA
116.295121,39.909100,143.6,4730,UAV-BETA
116.295525,39.909100,143.7,4731,UAV-BETA
116.295929,39.909100,143.7,4732,UAV-BETA
116.296333,39.909100,143.7,4733,UAV-BETA
116.296737,39.909100,143.7,4734,UAV-BETA
116.297141,39.909100,143.7,4735,UAV-BETA
116.297545,39.909100,143.7,4736,UAV-BETA
116.297949,39.909100,143.7,4737,UAV-BETA
116.298354,39.909100,143.7,4738,UAV-BETA
116.298758,39.909100,143.7,4739,UAV-BETA
116.299162,39.909100,143.7,4740,UAV-BETA
116.299566,39.909100,143.7,4741,UAV-BETA
116.299970,39.909100,143.7,4742,UAV-BETA
116.300374,39.909100,143.7,4743,UAV-BETA
116.300778,39.909100,143.7,4744,UAV-BETA
116.301182,39.909100,143.7,4745,UAV-BETA
116.301586,39.909100,143.7,4746,UAV-BETA
116.301990,39.909100,143.7,4747,UAV-BETA
116.302394,39.909100,143.7,4748,UAV-BETA
116.302798,39.909100,143.7,4749,UAV-BETA
116.303202,39.909100,143.7,4750,UAV-BETA
116.303606,39.909100,143.8,4751,UAV-BETA
116.304010,39.909100,143.8,4752,UAV-BETA
116.304414,39.909100,143.8,4753,UAV-BETA
116.304818,39.909100,143.8,4754,UAV-BETA
116.305222,39.909100,143.8,4755,UAV-BETA
116.305626,39.909100,143.8,4756,UAV-BETA
116.306030,39.909100,143.8,4757,UAV-BETA
116.306434,39.909100,143.8,4758,UAV-BETA
116.306838,39.909100,143.8,4759,UAV-BETA
116.307242,39.909100,143.8,4760,UAV-BETA
116.307646,39.909100,143.8,4761,UAV-BETA
116.308051,39.909100,143.8,4762,UAV-BETA
116.308455,39.909100,143.8,4763,UAV-BETA
116.308859,39.909100,143.8,4764,UAV-BETA
116.309263,39.909100,143.8,4765,UAV-BETA
116.309667,39.909100,143.8,4766,UAV-BETA
116.310071,39.909100,143.8,4767,UAV-BETA
116.310475,39.909100,143.8,4768,UAV-BETA
116.310879,39.909100,143.8,4769,UAV-BETA
116.311283,39.909100,143.8,4770,UAV-BETA
116.311687,39.909100,143.9,4771,UAV-BETA
116.312091,39.909100,143.9,4772,UAV-BETA
116.312495,39.909100,143.9,4773,UAV-BETA
116.312899,39.909100,143.9,4774,UAV-BETA
116.313303,39.909100,143.9,4775,UAV-BETA
116.313707,39.909100,143.9,4776,UAV-BETA
116.314111,39.909100,143.9,4777,UAV-BETA
116.314515,39.909100,143.9,4778,UAV-BETA
116.314919,39.909100,143.9,4779,UAV-BETA
116.315323,39.909100,143.9,4780,UAV-BETA
116.315727,39.909100,143.9,4781,UAV-BETA
116.316131,39.909100,143.9,4782,UAV-BETA
116.316535,39.909100,143.9,4783,UAV-BETA
116.316939,39.909100,143.9,4784,UAV-BETA
116.317343,39.909100,143.9,4785,UAV-BETA
116.317747,39.909100,143.9,4786,UAV-BETA
116.318152,39.909100,143.9,4787,UAV-BETA
116.318556,39.909100,143.9,4788,UAV-BETA
116.318960,39.909100,143.9,4789,UAV-BETA
116.319364,39.909100,143.9,4790,UAV-BETA
116.319768,39.909100,144.0,4791,UAV-BETA
116.320172,39.909100,144.0,4792,UAV-BETA
116.320576,39.909100,144.0,4793,UAV-BETA
116.320980,39.909100,144.0,4794,UAV-BETA
116.321384,39.909100,144.0,4795,UAV-BETA
116.321788,39.909100,144.0,4796,UAV-BETA
116.322192,39.909100,144.0,4797,UAV-BETA
116.322596,39.909100,144.0,4798,UAV-BETA
116.323000,39.909100,144.0,4799,UAV-BETA
116.323000,39.909400,144.0,4800,UAV-BETA
116.322596,39.909400,144.0,4801,UAV-BETA
116.322192,39.909400,144.0,4802,UAV-BETA
116.321788,39.909400,144.0,4803,UAV-BETA
116.321384,39.909400,144.0,4804,UAV-BETA
116.320980,39.909400,144.0,4805,UAV-BETA
116.320576,39.909400,144.0,4806,UAV-BETA
116.320172,39.909400,144.0,4807,UAV-BETA
116.319768,39.909400,144.0,4808,UAV-BETA
116.319364,39.909400,144.0,4809,UAV-BETA
116.318960,39.909400,144.0,4810,UAV-BETA
116.318556,39.909400,144.1,4811,UAV-BETA
116.318152,39.909400,144.1,4812,UAV-BETA
116.317747,39.909400,144.1,4813,UAV-BETA
116.317343,39.909400,144.1,4814,UAV-BETA
116.316939,39.909400,144.1,4815,UAV-BETA
116.316535,39.909400,144.1,4816,UAV-BETA
116.316131,39.909400,144.1,4817,UAV-BETA
116.315727,39.909400,144.1,4818,UAV-BETA
116.315323,39.909400,144.1,4819,UAV-BETA
116.314919,39.909400,144.1,4820,UAV-BETA
116.314515,39.909400,144.1,4821,UAV-BETA
116.314111,39.909400,144.1,4822,UAV-BETA
116.313707,39.909400,144.1,4823,UAV-BETA
116.313303,39.909400,144.1,4824,UAV-BETA
116.312899,39.909400,144.1,4825,UAV-BETA
116.312495,39.909400,144.1,4826,UAV-BETA
116.312091,39.909400,144.1,4827,UAV-BETA
116.311687,39.909400,144.1,4828,UAV-BETA
116.311283,39.909400,144.1,4829,UAV-BETA
116.310879,39.909400,144.1,4830,UAV-BETA
116.310475,39.909400,144.2,4831,UAV-BETA
116.310071,39.909400,144.2,4832,UAV-BETA
116.309667,39.909400,144.2,4833,UAV-BETA
116.309263,39.909400,144.2,4834,UAV-BETA
116.308859,39.909400,144.2,4835,UAV-BETA
116.308455,39.909400,144.2,4836,UAV-BETA
116.308051,39.909400,144.2,4837,UAV-BETA
116.307646,39.909400,144.2,4838,UAV-BETA
116.307242,39.909400,144.2,4839,UAV-BETA
116.306838,39.909400,144.2,4840,UAV-BETA
116.306434,39.909400,144.2,4841,UAV-BETA
116.306030,39.909400,144.2,4842,UAV-BETA
116.305626,39.909400,144.2,4843,UAV-BETA
116.305222,39.909400,144.2,4844,UAV-BETA
116.304818,39.909400,144.2,4845,UAV-BETA
116.304414,39.909400,144.2,4846,UAV-BETA
116.304010,39.909400,144.2,4847,UAV-BETA
116.303606,39.909400,144.2,4848,UAV-BETA
116.303202,39.909400,144.2,4849,UAV-BETA
116.302798,39.909400,144.2,4850,UAV-BETA
116.302394,39.909400,144.3,4851,UAV-BETA
116.301990,39.909400,144.3,4852,UAV-BETA
116.301586,39.909400,144.3,4853,UAV-BETA
116.301182,39.909400,144.3,4854,UAV-BETA
116.300778,39.909400,144.3,4855,UAV-BETA
116.300374,39.909400,144.3,4856,UAV-BETA
116.299970,39.909400,144.3,4857,UAV-BETA
116.299566,39.909400,144.3,4858,UAV-BETA
116.299162,39.909400,144.3,4859,UAV-BETA
116.298758,39.909400,144.3,4860,UAV-BETA
116.298354,39.909400,144.3,4861,UAV-BETA
116.297949,39.909400,144.3,4862,UAV-BETA
116.297545,39.909400,144.3,4863,UAV-BETA
116.297141,39.909400,144.3,4864,UAV-BETA
116.296737,39.909400,144.3,4865,UAV-BETA
116.296333,39.909400,144.3,4866,UAV-BETA
116.295929,39.909400,144.3,4867,UAV-BETA
116.295525,39.909400,144.3,4868,UAV-BETA
116.295121,39.909400,144.3,4869,UAV-BETA
116.294717,39.909400,144.3,4870,UAV-BETA
116.294313,39.909400,144.4,4871,UAV-BETA
116.293909,39.909400,144.4,4872,UAV-BETA
116.293505,39.909400,144.4,4873,UAV-BETA
116.293101,39.909400,144.4,4874,UAV-BETA
116.292697,39.909400,144.4,4875,UAV-BETA
116.292293,39.909400,144.4,4876,UAV-BETA
116.291889,39.909400,144.4,4877,UAV-BETA
116.291485,39.909400,144.4,4878,UAV-BETA
116.291081,39.909400,144.4,4879,UAV-BETA
116.290677,39.909400,144.4,4880,UAV-BETA
116.290273,39.909400,144.4,4881,UAV-BETA
116.289869,39.909400,144.4,4882,UAV-BETA
116.289465,39.909400,144.4,4883,UAV-BETA
116.289061,39.909400,144.4,4884,UAV-BETA
116.288657,39.909400,144.4,4885,UAV-BETA
116.288253,39.909400,144.4,4886,UAV-BETA
116.287848,39.909400,144.4,4887,UAV-BETA
116.287444,39.909400,144.4,4888,UAV-BETA
116.287040,39.909400,144.4,4889,UAV-BETA
116.286636,39.909400,144.4,4890,UAV-BETA
116.286232,39.909400,144.5,4891,UAV-BETA
116.285828,39.909400,144.5,4892,UAV-BETA
116.285424,39.909400,144.5,4893,UAV-BETA
116.285020,39.909400,144.5,4894,UAV-BETA
116.284616,39.909400,144.5,4895,UAV-BETA
116.284212,39.909400,144.5,4896,UAV-BETA
116.283808,39.909400,144.5,4897,UAV-BETA
116.283404,39.909400,144.5,4898,UAV-BETA
116.283000,39.909400,144.5,4899,UAV-BETA
116.283000,39.909700,144.5,4900,UAV-BETA
116.283404,39.909700,144.5,4901,UAV-BETA
116.283808,39.909700,144.5,4902,UAV-BETA
116.284212,39.909700,144.5,4903,UAV-BETA
116.284616,39.909700,144.5,4904,UAV-BETA
116.285020,39.909700,144.5,4905,UAV-BETA
116.285424,39.909700,144.5,4906,UAV-BETA
116.285828,39.909700,144.5,4907,UAV-BETA
116.286232,39.909700,144.5,4908,UAV-BETA
116.286636,39.909700,144.5,4909,UAV-BETA
116.287040,39.909700,144.5,4910,UAV-BETA
116.287444,39.909700,144.6,4911,UAV-BETA
116.287848,39.909700,144.6,4912,UAV-BETA
116.288253,39.909700,144.6,4913,UAV-BETA
116.288657,39.909700,144.6,4914,UAV-BETA
116.289061,39.909700,144.6,4915,UAV-BETA
116.289465,39.909700,144.6,4916,UAV-BETA
116.289869,39.909700,144.6,4917,UAV-BETA
116.290273,39.909700,144.6,4918,UAV-BETA
116.290677,39.909700,144.6,4919,UAV-BETA
116.291081,39.909700,144.6,4920,UAV-BETA
116.291485,39.909700,144.6,4921,UAV-BETA
116.291889,39.909700,144.6,4922,UAV-BETA
116.292293,39.909700,144.6,4923,UAV-BETA
116.292697,39.909700,144.6,4924,UAV-BETA
116.293101,39.909700,144.6,4925,UAV-BETA
116.293505,39.909700,144.6,4926,UAV-BETA
116.293909,39.909700,144.6,4927,UAV-BETA
116.294313,39.909700,144.6,4928,UAV-BETA
116.294717,39.909700,144.6,4929,UAV-BETA
116.295121,39.909700,144.6,4930,UAV-BETA
116.295525,39.909700,144.7,4931,UAV-BETA
116.295929,39.909700,144.7,4932,UAV-BETA
116.296333,39.909700,144.7,4933,UAV-BETA
116.296737,39.909700,144.7,4934,UAV-BETA
116.297141,39.909700,144.7,4935,UAV-BETA
116.297545,39.909700,144.7,4936,UAV-BETA
116.297949,39.909700,144.7,4937,UAV-BETA
116.298354,39.909700,144.7,4938,UAV-BETA
116.298758,39.909700,144.7,4939,UAV-BETA
116.299162,39.909700,144.7,4940,UAV-BETA
116.299566,39.909700,144.7,4941,UAV-BETA
116.299970,39.909700,144.7,4942,UAV-BETA
116.300374,39.909700,144.7,4943,UAV-BETA
116.300778,39.909700,144.7,4944,UAV-BETA
116.301182,39.909700,144.7,4945,UAV-BETA
116.301586,39.909700,144.7,4946,UAV-BETA
116.301990,39.909700,144.7,4947,UAV-BETA
116.302394,39.909700,144.7,4948,UAV-BETA
116.302798,39.909700,144.7,4949,UAV-BETA
116.303202,39.909700,144.7,4950,UAV-BETA
116.303606,39.909700,144.8,4951,UAV-BETA
116.304010,39.909700,144.8,4952,UAV-BETA
116.304414,39.909700,144.8,4953,UAV-BETA
116.304818,39.909700,144.8,4954,UAV-BETA
116.305222,39.909700,144.8,4955,UAV-BETA
116.305626,39.909700,144.8,4956,UAV-BETA
116.306030,39.909700,144.8,4957,UAV-BETA
116.306434,39.909700,144.8,4958,UAV-BETA
116.306838,39.909700,144.8,4959,UAV-BETA
116.307242,39.909700,144.8,4960,UAV-BETA
116.307646,39.909700,144.8,4961,UAV-BETA
116.308051,39.909700,144.8,4962,UAV-BETA
116.308455,39.909700,144.8,4963,UAV-BETA
116.308859,39.909700,144.8,4964,UAV-BETA
116.309263,39.909700,144.8,4965,UAV-BETA
116.309667,39.909700,144.8,4966,UAV-BETA
116.310071,39.909700,144.8,4967,UAV-BETA
116.310475,39.909700,144.8,4968,UAV-BETA
116.310879,39.909700,144.8,4969,UAV-BETA
116.311283,39.909700,144.8,4970,UAV-BETA
116.311687,39.909700,144.9,4971,UAV-BETA
116.312091,39.909700,144.9,4972,UAV-BETA
116.312495,39.909700,144.9,4973,UAV-BETA
116.312899,39.909700,144.9,4974,UAV-BETA
116.313303,39.909700,144.9,4975,UAV-BETA
116.313707,39.909700,144.9,4976,UAV-BETA
116.314111,39.909700,144.9,4977,UAV-BETA
116.314515,39.909700,144.9,4978,UAV-BETA
116.314919,39.909700,144.9,4979,UAV-BETA
116.315323,39.909700,144.9,4980,UAV-BETA
116.315727,39.909700,144.9,4981,UAV-BETA
116.316131,39.909700,144.9,4982,UAV-BETA
116.316535,39.909700,144.9,4983,UAV-BETA
116.316939,39.909700,144.9,4984,UAV-BETA
116.317343,39.909700,144.9,4985,UAV-BETA
116.317747,39.909700,144.9,4986,UAV-BETA
116.318152,39.909700,144.9,4987,UAV-BETA
116.318556,39.909700,144.9,4988,UAV-BETA
116.318960,39.909700,144.9,4989,UAV-BETA
116.319364,39.909700,144.9,4990,UAV-BETA
116.319768,39.909700,145.0,4991,UAV-BETA
116.320172,39.909700,145.0,4992,UAV-BETA
116.320576,39.909700,145.0,4993,UAV-BETA
116.320980,39.909700,145.0,4994,UAV-BETA
116.321384,39.909700,145.0,4995,UAV-BETA
116.321788,39.909700,145.0,4996,UAV-BETA
116.322192,39.909700,145.0,4997,UAV-BETA
116.322596,39.909700,145.0,4998,UAV-BETA
116.323000,39.909700,145.0,4999,UAV-BETA
116.323000,39.910000,145.0,5000,UAV-BETA
116.322596,39.910000,145.0,5001,UAV-BETA
116.322192,39.910000,145.0,5002,UAV-BETA
116.321788,39.910000,145.0,5003,UAV-BETA
116.321384,39.910000,145.0,5004,UAV-BETA
116.320980,39.910000,145.0,5005,UAV-BETA
116.320576,39.910000,145.0,5006,UAV-BETA
116.320172,39.910000,145.0,5007,UAV-BETA
116.319768,39.910000,145.0,5008,UAV-BETA
116.319364,39.910000,145.0,5009,UAV-BETA
116.318960,39.910000,145.0,5010,UAV-BETA
116.318556,39.910000,145.1,5011,UAV-BETA
116.318152,39.910000,145.1,5012,UAV-BETA
116.317747,39.910000,145.1,5013,UAV-BETA
116.317343,39.910000,145.1,5014,UAV-BETA
116.316939,39.910000,145.1,5015,UAV-BETA
116.316535,39.910000,145.1,5016,UAV-BETA
116.316131,39.910000,145.1,5017,UAV-BETA
116.315727,39.910000,145.1,5018,UAV-BETA
116.315323,39.910000,145.1,5019,UAV-BETA
116.314919,39.910000,145.1,5020,UAV-BETA
116.314515,39.910000,145.1,5021,UAV-BETA
116.314111,39.910000,145.1,5022,UAV-BETA
116.313707,39.910000,145.1,5023,UAV-BETA
116.313303,39.910000,145.1,5024,UAV-BETA
116.312899,39.910000,145.1,5025,UAV-BETA
116.312495,39.910000,145.1,5026,UAV-BETA
116.312091,39.910000,145.1,5027,UAV-BETA
116.311687,39.910000,145.1,5028,UAV-BETA
116.311283,39.910000,145.1,5029,UAV-BETA
116.310879,39.910000,145.1,5030,UAV-BETA
116.310475,39.910000,145.2,5031,UAV-BETA
116.310071,39.910000,145.2,5032,UAV-BETA
116.309667,39.910000,145.2,5033,UAV-BETA
116.309263,39.910000,145.2,5034,UAV-BETA
116.308859,39.910000,145.2,5035,UAV-BETA
116.308455,39.910000,145.2,5036,UAV-BETA
116.308051,39.910000,145.2,5037,UAV-BETA
116.307646,39.910000,145.2,5038,UAV-BETA
116.307242,39.910000,145.2,5039,UAV-BETA
116.306838,39.910000,145.2,5040,UAV-BETA
116.306434,39.910000,145.2,5041,UAV-BETA
116.306030,39.910000,145.2,5042,UAV-BETA
116.305626,39.910000,145.2,5043,UAV-BETA
116.305222,39.910000,145.2,5044,UAV-BETA
116.304818,39.910000,145.2,5045,UAV-BETA
116.304414,39.910000,145.2,5046,UAV-BETA
116.304010,39.910000,145.2,5047,UAV-BETA
116.303606,39.910000,145.2,5048,UAV-BETA
116.303202,39.910000,145.2,5049,UAV-BETA
116.302798,39.910000,145.2,5050,UAV-BETA
116.302394,39.910000,145.3,5051,UAV-BETA
116.301990,39.910000,145.3,5052,UAV-BETA
116.301586,39.910000,145.3,5053,UAV-BETA
116.301182,39.910000,145.3,5054,UAV-BETA
116.300778,39.910000,145.3,5055,UAV-BETA
116.300374,39.910000,145.3,5056,UAV-BETA
116.299970,39.910000,145.3,5057,UAV-BETA
116.299566,39.910000,145.3,5058,UAV-BETA
116.299162,39.910000,145.3,5059,UAV-BETA
116.298758,39.910000,145.3,5060,UAV-BETA
116.298354,39.910000,145.3,5061,UAV-BETA
116.297949,39.910000,145.3,5062,UAV-BETA
116.297545,39.910000,145.3,5063,UAV-BETA
116.297141,39.910000,145.3,5064,UAV-BETA
116.296737,39.910000,145.3,5065,UAV-BETA
116.296333,39.910000,145.3,5066,UAV-BETA
116.295929,39.910000,145.3,5067,UAV-BETA
116.295525,39.910000,145.3,5068,UAV-BETA
116.295121,39.910000,145.3,5069,UAV-BETA
116.294717,39.910000,145.3,5070,UAV-BETA
116.294313,39.910000,145.4,5071,UAV-BETA
116.293909,39.910000,145.4,5072,UAV-BETA
116.293505,39.910000,145.4,5073,UAV-BETA
116.293101,39.910000,145.4,5074,UAV-BETA
116.292697,39.910000,145.4,5075,UAV-BETA
116.292293,39.910000,145.4,5076,UAV-BETA
116.291889,39.910000,145.4,5077,UAV-BETA
116.291485,39.910000,145.4,5078,UAV-BETA
116.291081,39.910000,145.4,5079,UAV-BETA
116.290677,39.910000,145.4,5080,UAV-BETA
116.290273,39.910000,145.4,5081,UAV-BETA
116.289869,39.910000,145.4,5082,UAV-BETA
116.289465,39.910000,145.4,5083,UAV-BETA
116.289061,39.910000,145.4,5084,UAV-BETA
116.288657,39.910000,145.4,5085,UAV-BETA
116.288253,39.910000,145.4,5086,UAV-BETA
116.287848,39.910000,145.4,5087,UAV-BETA
116.287444,39.910000,145.4,5088,UAV-BETA
116.287040,39.910000,145.4,5089,UAV-BETA
116.286636,39.910000,145.4,5090,UAV-BETA
116.286232,39.910000,145.5,5091,UAV-BETA
116.285828,39.910000,145.5,5092,UAV-BETA
116.285424,39.910000,145.5,5093,UAV-BETA
116.285020,39.910000,145.5,5094,UAV-BETA
116.284616,39.910000,145.5,5095,UAV-BETA
116.284212,39.910000,145.5,5096,UAV-BETA
116.283808,39.910000,145.5,5097,UAV-BETA
116.283404,39.910000,145.5,5098,UAV-BETA
116.283000,39.910000,145.5,5099,UAV-BETA
116.283000,39.910300,145.5,5100,UAV-BETA
116.283404,39.910300,145.5,5101,UAV-BETA
116.283808,39.910300,145.5,5102,UAV-BETA
116.284212,39.910300,145.5,5103,UAV-BETA
116.284616,39.910300,145.5,5104,UAV-BETA
116.285020,39.910300,145.5,5105,UAV-BETA
116.285424,39.910300,145.5,5106,UAV-BETA
116.285828,39.910300,145.5,5107,UAV-BETA
116.286232,39.910300,145.5,5108,UAV-BETA
116.286636,39.910300,145.5,5109,UAV-BETA
116.287040,39.910300,145.5,5110,UAV-BETA
116.287444,39.910300,145.6,5111,UAV-BETA
116.287848,39.910300,145.6,5112,UAV-BETA
116.288253,39.910300,145.6,5113,UAV-BETA
116.288657,39.910300,145.6,5114,UAV-BETA
116.289061,39.910300,145.6,5115,UAV-BETA
116.289465,39.910300,145.6,5116,UAV-BETA
116.289869,39.910300,145.6,5117,UAV-BETA
116.290273,39.910300,145.6,5118,UAV-BETA
116.290677,39.910300,145.6,5119,UAV-BETA
116.291081,39.910300,145.6,5120,UAV-BETA
116.291485,39.910300,145.6,5121,UAV-BETA
116.291889,39.910300,145.6,5122,UAV-BETA
116.292293,39.910300,145.6,5123,UAV-BETA
116.292697,39.910300,145.6,5124,UAV-BETA
116.293101,39.910300,145.6,5125,UAV-BETA
116.293505,39.910300,145.6,5126,UAV-BETA
116.293909,39.910300,145.6,5127,UAV-BETA
116.294313,39.910300,145.6,5128,UAV-BETA
116.294717,39.910300,145.6,5129,UAV-BETA
116.295121,39.910300,145.6,5130,UAV-BETA
116.295525,39.910300,145.7,5131,UAV-BETA
116.295929,39.910300,145.7,5132,UAV-BETA
116.296333,39.910300,145.7,5133,UAV-BETA
116.296737,39.910300,145.7,5134,UAV-BETA
116.297141,39.910300,145.7,5135,UAV-BETA
116.297545,39.910300,145.7,5136,UAV-BETA
116.297949,39.910300,145.7,5137,UAV-BETA
116.298354,39.910300,145.7,5138,UAV-BETA
116.298758,39.910300,145.7,5139,UAV-BETA
116.299162,39.910300,145.7,5140,UAV-BETA
116.299566,39.910300,145.7,5141,UAV-BETA
116.299970,39.910300,145.7,5142,UAV-BETA
116.300374,39.910300,145.7,5143,UAV-BETA
116.300778,39.910300,145.7,5144,UAV-BETA
116.301182,39.910300,145.7,5145,UAV-BETA
116.301586,39.910300,145.7,5146,UAV-BETA
116.301990,39.910300,145.7,5147,UAV-BETA
116.302394,39.910300,145.7,5148,UAV-BETA
116.302798,39.910300,145.7,5149,UAV-BETA
116.303202,39.910300,145.7,5150,UAV-BETA
116.303606,39.910300,145.8,5151,UAV-BETA
116.304010,39.910300,145.8,5152,UAV-BETA
116.304414,39.910300,145.8,5153,UAV-BETA
116.304818,39.910300,145.8,5154,UAV-BETA
116.305222,39.910300,145.8,5155,UAV-BETA
116.305626,39.910300,145.8,5156,UAV-BETA
116.306030,39.910300,145.8,5157,UAV-BETA
116.306434,39.910300,145.8,5158,UAV-BETA
116.306838,39.910300,145.8,5159,UAV-BETA
116.307242,39.910300,145.8,5160,UAV-BETA
116.307646,39.910300,145.8,5161,UAV-BETA
116.308051,39.910300,145.8,5162,UAV-BETA
116.308455,39.910300,145.8,5163,UAV-BETA
116.308859,39.910300,145.8,5164,UAV-BETA
116.309263,39.910300,145.8,5165,UAV-BETA
116.309667,39.910300,145.8,5166,UAV-BETA
116.310071,39.910300,145.8,5167,UAV-BETA
116.310475,39.910300,145.8,5168,UAV-BETA
116.310879,39.910300,145.8,5169,UAV-BETA
116.311283,39.910300,145.8,5170,UAV-BETA
116.311687,39.910300,145.9,5171,UAV-BETA
116.312091,39.910300,145.9,5172,UAV-BETA
116.312495,39.910300,145.9,5173,UAV-BETA
116.312899,39.910300,145.9,5174,UAV-BETA
116.313303,39.910300,145.9,5175,UAV-BETA
116.313707,39.910300,145.9,5176,UAV-BETA
116.314111,39.910300,145.9,5177,UAV-BETA
116.314515,39.910300,145.9,5178,UAV-BETA
116.314919,39.910300,145.9,5179,UAV-BETA
116.315323,39.910300,145.9,5180,UAV-BETA
116.315727,39.910300,145.9,5181,UAV-BETA
116.316131,39.910300,145.9,5182,UAV-BETA
116.316535,39.910300,145.9,5183,UAV-BETA
116.316939,39.910300,145.9,5184,UAV-BETA
116.317343,39.910300,145.9,5185,UAV-BETA
116.317747,39.910300,145.9,5186,UAV-BETA
116.318152,39.910300,145.9,5187,UAV-BETA
116.318556,39.910300,145.9,5188,UAV-BETA
116.318960,39.910300,145.9,5189,UAV-BETA
116.319364,39.910300,145.9,5190,UAV-BETA
116.319768,39.910300,146.0,5191,UAV-BETA
116.320172,39.910300,146.0,5192,UAV-BETA
116.320576,39.910300,146.0,5193,UAV-BETA
116.320980,39.910300,146.0,5194,UAV-BETA
116.321384,39.910300,146.0,5195,UAV-BETA
116.321788,39.910300,146.0,5196,UAV-BETA
116.322192,39.910300,146.0,5197,UAV-BETA
116.322596,39.910300,146.0,5198,UAV-BETA
116.323000,39.910300,146.0,5199,UAV-BETA
116.323000,39.910600,146.0,5200,UAV-BETA
116.322596,39.910600,146.0,5201,UAV-BETA
116.322192,39.910600,146.0,5202,UAV-BETA
116.321788,39.910600,146.0,5203,UAV-BETA
116.321384,39.910600,146.0,5204,UAV-BETA
116.320980,39.910600,146.0,5205,UAV-BETA
116.320576,39.910600,146.0,5206,UAV-BETA
116.320172,39.910600,146.0,5207,UAV-BETA
116.319768,39.910600,146.0,5208,UAV-BETA
116.319364,39.910600,146.0,5209,UAV-BETA
116.318960,39.910600,146.0,5210,UAV-BETA
116.318556,39.910600,146.1,5211,UAV-BETA
116.318152,39.910600,146.1,5212,UAV-BETA
116.317747,39.910600,146.1,5213,UAV-BETA
116.317343,39.910600,146.1,5214,UAV-BETA
116.316939,39.910600,146.1,5215,UAV-BETA
116.316535,39.910600,146.1,5216,UAV-BETA
116.316131,39.910600,146.1,5217,UAV-BETA
116.315727,39.910600,146.1,5218,UAV-BETA
116.315323,39.910600,146.1,5219,UAV-BETA
116.314919,39.910600,146.1,5220,UAV-BETA
116.314515,39.910600,146.1,5221,UAV-BETA
116.314111,39.910600,146.1,5222,UAV-BETA
116.313707,39.910600,146.1,5223,UAV-BETA
116.313303,39.910600,146.1,5224,UAV-BETA
