lon,lat,alt_m,time_s,drone_id
116.302222,39.913300,130.7,6144,UAV-ALPHA
116.301818,39.913300,130.7,6145,UAV-ALPHA
116.301414,39.913300,130.7,6146,UAV-ALPHA
116.301010,39.913300,130.7,6147,UAV-ALPHA
116.300606,39.913300,130.7,6148,UAV-ALPHA
116.300202,39.913300,130.7,6149,UAV-ALPHA
116.299798,39.913300,130.7,6150,UAV-ALPHA
116.299394,39.913300,130.8,6151,UAV-ALPHA
116.298990,39.913300,130.8,6152,UAV-ALPHA
116.298586,39.913300,130.8,6153,UAV-ALPHA
116.298182,39.913300,130.8,6154,UAV-ALPHA
116.297778,39.913300,130.8,6155,UAV-ALPHA
116.297374,39.913300,130.8,6156,UAV-ALPHA
116.296970,39.913300,130.8,6157,UAV-ALPHA
116.296566,39.913300,130.8,6158,UAV-ALPHA
116.296162,39.913300,130.8,6159,UAV-ALPHA
116.295758,39.913300,130.8,6160,UAV-ALPHA
116.295354,39.913300,130.8,6161,UAV-ALPHA
116.294949,39.913300,130.8,6162,UAV-ALPHA
116.294545,39.913300,130.8,6163,UAV-ALPHA
116.294141,39.913300,130.8,6164,UAV-ALPHA
116.293737,39.913300,130.8,6165,UAV-ALPHA
116.293333,39.913300,130.8,6166,UAV-ALPHA
116.292929,39.913300,130.8,6167,UAV-ALPHA
116.292525,39.913300,130.8,6168,UAV-ALPHA
116.292121,39.913300,130.8,6169,UAV-ALPHA
116.291717,39.913300,130.8,6170,UAV-ALPHA
116.291313,39.913300,130.9,6171,UAV-ALPHA
116.290909,39.913300,130.9,6172,UAV-ALPHA
116.290505,39.913300,130.9,6173,UAV-ALPHA
116.290101,39.913300,130.9,6174,UAV-ALPHA
116.289697,39.913300,130.9,6175,UAV-ALPHA
116.289293,39.913300,130.9,6176,UAV-ALPHA
116.288889,39.913300,130.9,6177,UAV-ALPHA
116.288485,39.913300,130.9,6178,UAV-ALPHA
116.288081,39.913300,130.9,6179,UAV-ALPHA
116.287677,39.913300,130.9,6180,UAV-ALPHA
116.287273,39.913300,130.9,6181,UAV-ALPHA
116.286869,39.913300,130.9,6182,UAV-ALPHA
116.286465,39.913300,130.9,6183,UAV-ALPHA
116.286061,39.913300,130.9,6184,UAV-ALPHA
116.285657,39.913300,130.9,6185,UAV-ALPHA
116.285253,39.913300,130.9,6186,UAV-ALPHA
116.284848,39.913300,130.9,6187,UAV-ALPHA
116.284444,39.913300,130.9,6188,UAV-ALPHA
116.284040,39.913300,130.9,6189,UAV-ALPHA
116.283636,39.913300,130.9,6190,UAV-ALPHA
116.283232,39.913300,131.0,6191,UAV-ALPHA
116.282828,39.913300,131.0,6192,UAV-ALPHA
116.282424,39.913300,131.0,6193,UAV-ALPHA
116.282020,39.913300,131.0,6194,UAV-ALPHA
116.281616,39.913300,131.0,6195,UAV-ALPHA
116.281212,39.913300,131.0,6196,UAV-ALPHA
116.280808,39.913300,131.0,6197,UAV-ALPHA
116.280404,39.913300,131.0,6198,UAV-ALPHA
116.280000,39.913300,131.0,6199,UAV-ALPHA
116.280000,39.913600,131.0,6200,UAV-ALPHA
116.280404,39.913600,131.0,6201,UAV-ALPHA
116.280808,39.913600,131.0,6202,UAV-ALPHA
116.281212,39.913600,131.0,6203,UAV-ALPHA
116.281616,39.913600,131.0,6204,UAV-ALPHA
116.282020,39.913600,131.0,6205,UAV-ALPHA
116.282424,39.913600,131.0,6206,UAV-ALPHA
116.282828,39.913600,131.0,6207,UAV-ALPHA
116.283232,39.913600,131.0,6208,UAV-ALPHA
116.283636,39.913600,131.0,6209,UAV-ALPHA
116.284040,39.913600,131.0,6210,UAV-ALPHA
116.284444,39.913600,131.1,6211,UAV-ALPHA
116.284848,39.913600,131.1,6212,UAV-ALPHA
116.285253,39.913600,131.1,6213,UAV-ALPHA
116.285657,39.913600,131.1,6214,UAV-ALPHA
116.286061,39.913600,131.1,6215,UAV-ALPHA
116.286465,39.913600,131.1,6216,UAV-ALPHA
116.286869,39.913600,131.1,6217,UAV-ALPHA
116.287273,39.913600,131.1,6218,UAV-ALPHA
116.287677,39.913600,131.1,6219,UAV-ALPHA
116.288081,39.913600,131.1,6220,UAV-ALPHA
116.288485,39.913600,131.1,6221,UAV-ALPHA
116.288889,39.913600,131.1,6222,UAV-ALPHA
116.289293,39.913600,131.1,6223,UAV-ALPHA
116.289697,39.913600,131.1,6224,UAV-ALPHA
116.290101,39.913600,131.1,6225,UAV-ALPHA
116.290505,39.913600,131.1,6226,UAV-ALPHA
116.290909,39.913600,131.1,6227,UAV-ALPHA
116.291313,39.913600,131.1,6228,UAV-ALPHA
116.291717,39.913600,131.1,6229,UAV-ALPHA
116.292121,39.913600,131.1,6230,UAV-ALPHA
116.292525,39.913600,131.2,6231,UAV-ALPHA
116.292929,39.913600,131.2,6232,UAV-ALPHA
116.293333,39.913600,131.2,6233,UAV-ALPHA
116.293737,39.913600,131.2,6234,UAV-ALPHA
116.294141,39.913600,131.2,6235,UAV-ALPHA
116.294545,39.913600,131.2,6236,UAV-ALPHA
116.294949,39.913600,131.2,6237,UAV-ALPHA
116.295354,39.913600,131.2,6238,UAV-ALPHA
116.295758,39.913600,131.2,6239,UAV-ALPHA
116.296162,39.913600,131.2,6240,UAV-ALPHA
116.296566,39.913600,131.2,6241,UAV-ALPHA
116.296970,39.913600,131.2,6242,UAV-ALPHA
116.297374,39.913600,131.2,6243,UAV-ALPHA
116.297778,39.913600,131.2,6244,UAV-ALPHA
116.298182,39.913600,131.2,6245,UAV-ALPHA
116.298586,39.913600,131.2,6246,UAV-ALPHA
116.298990,39.913600,131.2,6247,UAV-ALPHA
116.299394,39.913600,131.2,6248,UAV-ALPHA
116.299798,39.913600,131.2,6249,UAV-ALPHA
116.300202,39.913600,131.2,6250,UAV-ALPHA
116.300606,39.913600,131.3,6251,UAV-ALPHA
116.301010,39.913600,131.3,6252,UAV-ALPHA
116.301414,39.913600,131.3,6253,UAV-ALPHA
116.301818,39.913600,131.3,6254,UAV-ALPHA
116.302222,39.913600,131.3,6255,UAV-ALPHA
116.302626,39.913600,131.3,6256,UAV-ALPHA
116.303030,39.913600,131.3,6257,UAV-ALPHA
116.303434,39.913600,131.3,6258,UAV-ALPHA
116.303838,39.913600,131.3,6259,UAV-ALPHA
116.304242,39.913600,131.3,6260,UAV-ALPHA
116.304646,39.913600,131.3,6261,UAV-ALPHA
116.305051,39.913600,131.3,6262,UAV-ALPHA
116.305455,39.913600,131.3,6263,UAV-ALPHA
116.305859,39.913600,131.3,6264,UAV-ALPHA
116.306263,39.913600,131.3,6265,UAV-ALPHA
116.306667,39.913600,131.3,6266,UAV-ALPHA
116.307071,39.913600,131.3,6267,UAV-ALPHA
116.307475,39.913600,131.3,6268,UAV-ALPHA
116.307879,39.913600,131.3,6269,UAV-ALPHA
116.308283,39.913600,131.3,6270,UAV-ALPHA
116.308687,39.913600,131.4,6271,UAV-ALPHA
116.309091,39.913600,131.4,6272,UAV-ALPHA
116.309495,39.913600,131.4,6273,UAV-ALPHA
116.309899,39.913600,131.4,6274,UAV-ALPHA
116.310303,39.913600,131.4,6275,UAV-ALPHA
116.310707,39.913600,131.4,6276,UAV-ALPHA
116.311111,39.913600,131.4,6277,UAV-ALPHA
116.311515,39.913600,131.4,6278,UAV-ALPHA
116.311919,39.913600,131.4,6279,UAV-ALPHA
116.312323,39.913600,131.4,6280,UAV-ALPHA
116.312727,39.913600,131.4,6281,UAV-ALPHA
116.313131,39.913600,131.4,6282,UAV-ALPHA
116.313535,39.913600,131.4,6283,UAV-ALPHA
116.313939,39.913600,131.4,6284,UAV-ALPHA
116.314343,39.913600,131.4,6285,UAV-ALPHA
116.314747,39.913600,131.4,6286,UAV-ALPHA
116.315152,39.913600,131.4,6287,UAV-ALPHA
116.315556,39.913600,131.4,6288,UAV-ALPHA
116.315960,39.913600,131.4,6289,UAV-ALPHA
116.316364,39.913600,131.4,6290,UAV-ALPHA
116.316768,39.913600,131.5,6291,UAV-ALPHA
116.317172,39.913600,131.5,6292,UAV-ALPHA
116.317576,39.913600,131.5,6293,UAV-ALPHA
116.317980,39.913600,131.5,6294,UAV-ALPHA
116.318384,39.913600,131.5,6295,UAV-ALPHA
116.318788,39.913600,131.5,6296,UAV-ALPHA
116.319192,39.913600,131.5,6297,UAV-ALPHA
116.319596,39.913600,131.5,6298,UAV-ALPHA
116.320000,39.913600,131.5,6299,UAV-ALPHA
116.320000,39.913900,131.5,6300,UAV-ALPHA
116.319596,39.913900,131.5,6301,UAV-ALPHA
116.319192,39.913900,131.5,6302,UAV-ALPHA
116.318788,39.913900,131.5,6303,UAV-ALPHA
116.318384,39.913900,131.5,6304,UAV-ALPHA
116.317980,39.913900,131.5,6305,UAV-ALPHA
116.317576,39.913900,131.5,6306,UAV-ALPHA
116.317172,39.913900,131.5,6307,UAV-ALPHA
116.316768,39.913900,131.5,6308,UAV-ALPHA
116.316364,39.913900,131.5,6309,UAV-ALPHA
116.315960,39.913900,131.5,6310,UAV-ALPHA
116.315556,39.913900,131.6,6311,UAV-ALPHA
116.315152,39.913900,131.6,6312,UAV-ALPHA
116.314747,39.913900,131.6,6313,UAV-ALPHA
116.314343,39.913900,131.6,6314,UAV-ALPHA
116.313939,39.913900,131.6,6315,UAV-ALPHA
116.313535,39.913900,131.6,6316,UAV-ALPHA
116.313131,39.913900,131.6,6317,UAV-ALPHA
116.312727,39.913900,131.6,6318,UAV-ALPHA
116.312323,39.913900,131.6,6319,UAV-ALPHA
116.311919,39.913900,131.6,6320,UAV-ALPHA
116.311515,39.913900,131.6,6321,UAV-ALPHA
116.311111,39.913900,131.6,6322,UAV-ALPHA
116.310707,39.913900,131.6,6323,UAV-ALPHA
116.310303,39.913900,131.6,6324,UAV-ALPHA
116.309899,39.913900,131.6,6325,UAV-ALPHA
116.309495,39.913900,131.6,6326,UAV-ALPHA
116.309091,39.913900,131.6,6327,UAV-ALPHA
116.308687,39.913900,131.6,6328,UAV-ALPHA
116.308283,39.913900,131.6,6329,UAV-ALPHA
116.307879,39.913900,131.6,6330,UAV-ALPHA
116.307475,39.913900,131.7,6331,UAV-ALPHA
116.307071,39.913900,131.7,6332,UAV-ALPHA
116.306667,39.913900,131.7,6333,UAV-ALPHA
116.306263,39.913900,131.7,6334,UAV-ALPHA
116.305859,39.913900,131.7,6335,UAV-ALPHA
116.305455,39.913900,131.7,6336,UAV-ALPHA
116.305051,39.913900,131.7,6337,UAV-ALPHA
116.304646,39.913900,131.7,6338,UAV-ALPHA
116.304242,39.913900,131.7,6339,UAV-ALPHA
116.303838,39.913900,131.7,6340,UAV-ALPHA
116.303434,39.913900,131.7,6341,UAV-ALPHA
116.303030,39.913900,131.7,6342,UAV-ALPHA
116.302626,39.913900,131.7,6343,UAV-ALPHA
116.302222,39.913900,131.7,6344,UAV-ALPHA
116.301818,39.913900,131.7,6345,UAV-ALPHA
116.301414,39.913900,131.7,6346,UAV-ALPHA
116.301010,39.913900,131.7,6347,UAV-ALPHA
116.300606,39.913900,131.7,6348,UAV-ALPHA
116.300202,39.913900,131.7,6349,UAV-ALPHA
116.299798,39.913900,131.7,6350,UAV-ALPHA
116.299394,39.913900,131.8,6351,UAV-ALPHA
116.298990,39.913900,131.8,6352,UAV-ALPHA
116.298586,39.913900,131.8,6353,UAV-ALPHA
116.298182,39.913900,131.8,6354,UAV-ALPHA
116.297778,39.913900,131.8,6355,UAV-ALPHA
116.297374,39.913900,131.8,6356,UAV-ALPHA
116.296970,39.913900,131.8,6357,UAV-ALPHA
116.296566,39.913900,131.8,6358,UAV-ALPHA
116.296162,39.913900,131.8,6359,UAV-ALPHA
116.295758,39.913900,131.8,6360,UAV-ALPHA
116.295354,39.913900,131.8,6361,UAV-ALPHA
116.294949,39.913900,131.8,6362,UAV-ALPHA
116.294545,39.913900,131.8,6363,UAV-ALPHA
116.294141,39.913900,131.8,6364,UAV-ALPHA
116.293737,39.913900,131.8,6365,UAV-ALPHA
116.293333,39.913900,131.8,6366,UAV-ALPHA
116.292929,39.913900,131.8,6367,UAV-ALPHA
116.292525,39.913900,131.8,6368,UAV-ALPHA
116.292121,39.913900,131.8,6369,UAV-ALPHA
116.291717,39.913900,131.8,6370,UAV-ALPHA
116.291313,39.913900,131.9,6371,UAV-ALPHA
116.290909,39.913900,131.9,6372,UAV-ALPHA
116.290505,39.913900,131.9,6373,UAV-ALPHA
116.290101,39.913900,131.9,6374,UAV-ALPHA
116.289697,39.913900,131.9,6375,UAV-ALPHA
116.289293,39.913900,131.9,6376,UAV-ALPHA
116.288889,39.913900,131.9,6377,UAV-ALPHA
116.288485,39.913900,131.9,6378,UAV-ALPHA
116.288081,39.913900,131.9,6379,UAV-ALPHA
116.287677,39.913900,131.9,6380,UAV-ALPHA
116.287273,39.913900,131.9,6381,UAV-ALPHA
116.286869,39.913900,131.9,6382,UAV-ALPHA
116.286465,39.913900,131.9,6383,UAV-ALPHA
116.286061,39.913900,131.9,6384,UAV-ALPHA
116.285657,39.913900,131.9,6385,UAV-ALPHA
116.285253,39.913900,131.9,6386,UAV-ALPHA
116.284848,39.913900,131.9,6387,UAV-ALPHA
116.284444,39.913900,131.9,6388,UAV-ALPHA
116.284040,39.913900,131.9,6389,UAV-ALPHA
116.283636,39.913900,131.9,6390,UAV-ALPHA
116.283232,39.913900,132.0,6391,UAV-ALPHA
116.282828,39.913900,132.0,6392,UAV-ALPHA
116.282424,39.913900,132.0,6393,UAV-ALPHA
116.282020,39.913900,132.0,6394,UAV-ALPHA
116.281616,39.913900,132.0,6395,UAV-ALPHA
116.281212,39.913900,132.0,6396,UAV-ALPHA
116.280808,39.913900,132.0,6397,UAV-ALPHA
116.280404,39.913900,132.0,6398,UAV-ALPHA
116.280000,39.913900,132.0,6399,UAV-ALPHA
116.280000,39.914200,132.0,6400,UAV-ALPHA
116.280404,39.914200,132.0,6401,UAV-ALPHA
116.280808,39.914200,132.0,6402,UAV-ALPHA
116.281212,39.914200,132.0,6403,UAV-ALPHA
116.281616,39.914200,132.0,6404,UAV-ALPHA
116.282020,39.914200,132.0,6405,UAV-ALPHA
116.282424,39.914200,132.0,6406,UAV-ALPHA
116.282828,39.914200,132.0,6407,UAV-ALPHA
116.283232,39.914200,132.0,6408,UAV-ALPHA
116.283636,39.914200,132.0,6409,UAV-ALPHA
116.284040,39.914200,132.0,6410,UAV-ALPHA
116.284444,39.914200,132.1,6411,UAV-ALPHA
116.284848,39.914200,132.1,6412,UAV-ALPHA
116.285253,39.914200,132.1,6413,UAV-ALPHA
116.285657,39.914200,132.1,6414,UAV-ALPHA
116.286061,39.914200,132.1,6415,UAV-ALPHA
116.286465,39.914200,132.1,6416,UAV-ALPHA
116.286869,39.914200,132.1,6417,UAV-ALPHA
116.287273,39.914200,132.1,6418,UAV-ALPHA
116.287677,39.914200,132.1,6419,UAV-ALPHA
116.288081,39.914200,132.1,6420,UAV-ALPHA
116.288485,39.914200,132.1,6421,UAV-ALPHA
116.288889,39.914200,132.1,6422,UAV-ALPHA
116.289293,39.914200,132.1,6423,UAV-ALPHA
116.289697,39.914200,132.1,6424,UAV-ALPHA
116.290101,39.914200,132.1,6425,UAV-ALPHA
116.290505,39.914200,132.1,6426,UAV-ALPHA
116.290909,39.914200,132.1,6427,UAV-ALPHA
116.291313,39.914200,132.1,6428,UAV-ALPHA
116.291717,39.914200,132.1,6429,UAV-ALPHA
116.292121,39.914200,132.1,6430,UAV-ALPHA
116.292525,39.914200,132.2,6431,UAV-ALPHA
116.292929,39.914200,132.2,6432,UAV-ALPHA
116.293333,39.914200,132.2,6433,UAV-ALPHA
116.293737,39.914200,132.2,6434,UAV-ALPHA
116.294141,39.914200,132.2,6435,UAV-ALPHA
116.294545,39.914200,132.2,6436,UAV-ALPHA
116.294949,39.914200,132.2,6437,UAV-ALPHA
116.295354,39.914200,132.2,6438,UAV-ALPHA
116.295758,39.914200,132.2,6439,UAV-ALPHA
116.296162,39.914200,132.2,6440,UAV-ALPHA
116.296566,39.914200,132.2,6441,UAV-ALPHA
116.296970,39.914200,132.2,6442,UAV-ALPHA
116.297374,39.914200,132.2,6443,UAV-ALPHA
116.297778,39.914200,132.2,6444,UAV-ALPHA
116.298182,39.914200,132.2,6445,UAV-ALPHA
116.298586,39.914200,132.2,6446,UAV-ALPHA
116.298990,39.914200,132.2,6447,UAV-ALPHA
116.299394,39.914200,132.2,6448,UAV-ALPHA
116.299798,39.914200,132.2,6449,UAV-ALPHA
116.300202,39.914200,132.2,6450,UAV-ALPHA
116.300606,39.914200,132.3,6451,UAV-ALPHA
116.301010,39.914200,132.3,6452,UAV-ALPHA
116.301414,39.914200,132.3,6453,UAV-ALPHA
116.301818,39.914200,132.3,6454,UAV-ALPHA
116.302222,39.914200,132.3,6455,UAV-ALPHA
116.302626,39.914200,132.3,6456,UAV-ALPHA
116.303030,39.914200,132.3,6457,UAV-ALPHA
116.303434,39.914200,132.3,6458,UAV-ALPHA
116.303838,39.914200,132.3,6459,UAV-ALPHA
116.304242,39.914200,132.3,6460,UAV-ALPHA
116.304646,39.914200,132.3,6461,UAV-ALPHA
116.305051,39.914200,132.3,6462,UAV-ALPHA
116.305455,39.914200,132.3,6463,UAV-ALPHA
116.305859,39.914200,132.3,6464,UAV-ALPHA
116.306263,39.914200,132.3,6465,UAV-ALPHA
116.306667,39.914200,132.3,6466,UAV-ALPHA
116.307071,39.914200,132.3,6467,UAV-ALPHA
116.307475,39.914200,132.3,6468,UAV-ALPHA
116.307879,39.914200,132.3,6469,UAV-ALPHA
116.308283,39.914200,132.3,6470,UAV-ALPHA
116.308687,39.914200,132.4,6471,UAV-ALPHA
116.309091,39.914200,132.4,6472,UAV-ALPHA
116.309495,39.914200,132.4,6473,UAV-ALPHA
116.309899,39.914200,132.4,6474,UAV-ALPHA
116.310303,39.914200,132.4,6475,UAV-ALPHA
116.310707,39.914200,132.4,6476,UAV-ALPHA
116.311111,39.914200,132.4,6477,UAV-ALPHA
116.311515,39.914200,132.4,6478,UAV-ALPHA
116.311919,39.914200,132.4,6479,UAV-ALPHA
116.312323,39.914200,132.4,6480,UAV-ALPHA
116.312727,39.914200,132.4,6481,UAV-ALPHA
116.313131,39.914200,132.4,6482,UAV-ALPHA
116.313535,39.914200,132.4,6483,UAV-ALPHA
116.313939,39.914200,132.4,6484,UAV-ALPHA
116.314343,39.914200,132.4,6485,UAV-ALPHA
116.314747,39.914200,132.4,6486,UAV-ALPHA
116.315152,39.914200,132.4,6487,UAV-ALPHA
116.315556,39.914200,132.4,6488,UAV-ALPHA
116.315960,39.914200,132.4,6489,UAV-ALPHA
116.316364,39.914200,132.4,6490,UAV-ALPHA
116.316768,39.914200,132.5,6491,UAV-ALPHA
116.317172,39.914200,132.5,6492,UAV-ALPHA
116.317576,39.914200,132.5,6493,UAV-ALPHA
116.317980,39.914200,132.5,6494,UAV-ALPHA
116.318384,39.914200,132.5,6495,UAV-ALPHA
116.318788,39.914200,132.5,6496,UAV-ALPHA
116.319192,39.914200,132.5,6497,UAV-ALPHA
116.319596,39.914200,132.5,6498,UAV-ALPHA
116.320000,39.914200,132.5,6499,UAV-ALPHA
116.320000,39.914500,132.5,6500,UAV-ALPHA
116.319596,39.914500,132.5,6501,UAV-ALPHA
116.319192,39.914500,132.5,6502,UAV-ALPHA
116.318788,39.914500,132.5,6503,UAV-ALPHA
116.318384,39.914500,132.5,6504,UAV-ALPHA
116.317980,39.914500,132.5,6505,UAV-ALPHA
116.317576,39.914500,132.5,6506,UAV-ALPHA
116.317172,39.914500,132.5,6507,UAV-ALPHA
116.316768,39.914500,132.5,6508,UAV-ALPHA
116.316364,39.914500,132.5,6509,UAV-ALPHA
116.315960,39.914500,132.5,6510,UAV-ALPHA
116.315556,39.914500,132.6,6511,UAV-ALPHA
116.315152,39.914500,132.6,6512,UAV-ALPHA
116.314747,39.914500,132.6,6513,UAV-ALPHA
116.314343,39.914500,132.6,6514,UAV-ALPHA
116.313939,39.914500,132.6,6515,UAV-ALPHA
116.313535,39.914500,132.6,6516,UAV-ALPHA
116.313131,39.914500,132.6,6517,UAV-ALPHA
116.312727,39.914500,132.6,6518,UAV-ALPHA
116.312323,39.914500,132.6,6519,UAV-ALPHA
116.311919,39.914500,132.6,6520,UAV-ALPHA
116.311515,39.914500,132.6,6521,UAV-ALPHA
116.311111,39.914500,132.6,6522,UAV-ALPHA
116.310707,39.914500,132.6,6523,UAV-ALPHA
116.310303,39.914500,132.6,6524,UAV-ALPHA
116.309899,39.914500,132.6,6525,UAV-ALPHA
116.309495,39.914500,132.6,6526,UAV-ALPHA
116.309091,39.914500,132.6,6527,UAV-ALPHA
116.308687,39.914500,132.6,6528,UAV-ALPHA
116.308283,39.914500,132.6,6529,UAV-ALPHA
116.307879,39.914500,132.6,6530,UAV-ALPHA
116.307475,39.914500,132.7,6531,UAV-ALPHA
116.307071,39.914500,132.7,6532,UAV-ALPHA
116.306667,39.914500,132.7,6533,UAV-ALPHA
116.306263,39.914500,132.7,6534,UAV-ALPHA
116.305859,39.914500,132.7,6535,UAV-ALPHA
116.305455,39.914500,132.7,6536,UAV-ALPHA
116.305051,39.914500,132.7,6537,UAV-ALPHA
116.304646,39.914500,132.7,6538,UAV-ALPHA
116.304242,39.914500,132.7,6539,UAV-ALPHA
116.303838,39.914500,132.7,6540,UAV-ALPHA
116.303434,39.914500,132.7,6541,UAV-ALPHA
116.303030,39.914500,132.7,6542,UAV-ALPHA
116.302626,39.914500,132.7,6543,UAV-ALPHA
116.302222,39.914500,132.7,6544,UAV-ALPHA
116.301818,39.914500,132.7,6545,UAV-ALPHA
116.301414,39.914500,132.7,6546,UAV-ALPHA
116.301010,39.914500,132.7,6547,UAV-ALPHA
116.300606,39.914500,132.7,6548,UAV-ALPHA
116.300202,39.914500,132.7,6549,UAV-ALPHA
116.299798,39.914500,132.7,6550,UAV-ALPHA
116.299394,39.914500,132.8,6551,UAV-ALPHA
116.298990,39.914500,132.8,6552,UAV-ALPHA
116.298586,39.914500,132.8,6553,UAV-ALPHA
116.298182,39.914500,132.8,6554,UAV-ALPHA
116.297778,39.914500,132.8,6555,UAV-ALPHA
116.297374,39.914500,132.8,6556,UAV-ALPHA
116.296970,39.914500,132.8,6557,UAV-ALPHA
116.296566,39.914500,132.8,6558,UAV-ALPHA
116.296162,39.914500,132.8,6559,UAV-ALPHA
116.295758,39.914500,132.8,6560,UAV-ALPHA
116.295354,39.914500,132.8,6561,UAV-ALPHA
116.294949,39.914500,132.8,6562,UAV-ALPHA
116.294545,39.914500,132.8,6563,UAV-ALPHA
116.294141,39.914500,132.8,6564,UAV-ALPHA
116.293737,39.914500,132.8,6565,UAV-ALPHA
116.293333,39.914500,132.8,6566,UAV-ALPHA
116.292929,39.914500,132.8,6567,UAV-ALPHA
116.292525,39.914500,132.8,6568,UAV-ALPHA
116.292121,39.914500,132.8,6569,UAV-ALPHA
116.291717,39.914500,132.8,6570,UAV-ALPHA
116.291313,39.914500,132.9,6571,UAV-ALPHA
116.290909,39.914500,132.9,6572,UAV-ALPHA
116.290505,39.914500,132.9,6573,UAV-ALPHA
116.290101,39.914500,132.9,6574,UAV-ALPHA
116.289697,39.914500,132.9,6575,UAV-ALPHA
116.289293,39.914500,132.9,6576,UAV-ALPHA
116.288889,39.914500,132.9,6577,UAV-ALPHA
116.288485,39.914500,132.9,6578,UAV-ALPHA
116.288081,39.914500,132.9,6579,UAV-ALPHA
116.287677,39.914500,132.9,6580,UAV-ALPHA
116.287273,39.914500,132.9,6581,UAV-ALPHA
116.286869,39.914500,132.9,6582,UAV-ALPHA
116.286465,39.914500,132.9,6583,UAV-ALPHA
116.286061,39.914500,132.9,6584,UAV-ALPHA
116.285657,39.914500,132.9,6585,UAV-ALPHA
116.285253,39.914500,132.9,6586,UAV-ALPHA
116.284848,39.914500,132.9,6587,UAV-ALPHA
116.284444,39.914500,132.9,6588,UAV-ALPHA
116.284040,39.914500,132.9,6589,UAV-ALPHA
116.283636,39.914500,132.9,6590,UAV-ALPHA
116.283232,39.914500,133.0,6591,UAV-ALPHA
116.282828,39.914500,133.0,6592,UAV-ALPHA
116.282424,39.914500,133.0,6593,UAV-ALPHA
116.282020,39.914500,133.0,6594,UAV-ALPHA
116.281616,39.914500,133.0,6595,UAV-ALPHA
116.281212,39.914500,133.0,6596,UAV-ALPHA
116.280808,39.914500,133.0,6597,UAV-ALPHA
116.280404,39.914500,133.0,6598,UAV-ALPHA
116.280000,39.914500,133.0,6599,UAV-ALPHA
116.280000,39.914800,133.0,6600,UAV-ALPHA
116.280404,39.914800,133.0,6601,UAV-ALPHA
116.280808,39.914800,133.0,6602,UAV-ALPHA
116.281212,39.914800,133.0,6603,UAV-ALPHA
116.281616,39.914800,133.0,6604,UAV-ALPHA
116.282020,39.914800,133.0,6605,UAV-ALPHA
116.282424,39.914800,133.0,6606,UAV-ALPHA
116.282828,39.914800,133.0,6607,UAV-ALPHA
116.283232,39.914800,133.0,6608,UAV-ALPHA
116.283636,39.914800,133.0,6609,UAV-ALPHA
116.284040,39.914800,133.0,6610,UAV-ALPHA
116.284444,39.914800,133.1,6611,UAV-ALPHA
116.284848,39.914800,133.1,6612,UAV-ALPHA
116.285253,39.914800,133.1,6613,UAV-ALPHA
116.285657,39.914800,133.1,6614,UAV-ALPHA
116.286061,39.914800,133.1,6615,UAV-ALPHA
116.286465,39.914800,133.1,6616,UAV-ALPHA
116.286869,39.914800,133.1,6617,UAV-ALPHA
116.287273,39.914800,133.1,6618,UAV-ALPHA
116.287677,39.914800,133.1,6619,UAV-ALPHA
116.288081,39.914800,133.1,6620,UAV-ALPHA
116.288485,39.914800,133.1,6621,UAV-ALPHA
116.288889,39.914800,133.1,6622,UAV-ALPHA
116.289293,39.914800,133.1,6623,UAV-ALPHA
116.289697,39.914800,133.1,6624,UAV-ALPHA
116.290101,39.914800,133.1,6625,UAV-ALPHA
116.290505,39.914800,133.1,6626,UAV-ALPHA
116.290909,39.914800,133.1,6627,UAV-ALPHA
116.291313,39.914800,133.1,6628,UAV-ALPHA
116.291717,39.914800,133.1,6629,UAV-ALPHA
116.292121,39.914800,133.1,6630,UAV-ALPHA
116.292525,39.914800,133.2,6631,UAV-ALPHA
116.292929,39.914800,133.2,6632,UAV-ALPHA
116.293333,39.914800,133.2,6633,UAV-ALPHA
116.293737,39.914800,133.2,6634,UAV-ALPHA
116.294141,39.914800,133.2,6635,UAV-ALPHA
116.294545,39.914800,133.2,6636,UAV-ALPHA
116.294949,39.914800,133.2,6637,UAV-ALPHA
116.295354,39.914800,133.2,6638,UAV-ALPHA
116.295758,39.914800,133.2,6639,UAV-ALPHA
116.296162,39.914800,133.2,6640,UAV-ALPHA
116.296566,39.914800,133.2,6641,UAV-ALPHA
116.296970,39.914800,133.2,6642,UAV-ALPHA
116.297374,39.914800,133.2,6643,UAV-ALPHA
116.297778,39.914800,133.2,6644,UAV-ALPHA
116.298182,39.914800,133.2,6645,UAV-ALPHA
116.298586,39.914800,133.2,6646,UAV-ALPHA
116.298990,39.914800,133.2,6647,UAV-ALPHA
116.299394,39.914800,133.2,6648,UAV-ALPHA
116.299798,39.914800,133.2,6649,UAV-ALPHA
116.300202,39.914800,133.2,6650,UAV-ALPHA
116.300606,39.914800,133.3,6651,UAV-ALPHA
116.301010,39.914800,133.3,6652,UAV-ALPHA
116.301414,39.914800,133.3,6653,UAV-ALPHA
116.301818,39.914800,133.3,6654,UAV-ALPHA
116.302222,39.914800,133.3,6655,UAV-ALPHA
116.302626,39.914800,133.3,6656,UAV-ALPHA
116.303030,39.914800,133.3,6657,UAV-ALPHA
116.303434,39.914800,133.3,6658,UAV-ALPHA
116.303838,39.914800,133.3,6659,UAV-ALPHA
116.304242,39.914800,133.3,6660,UAV-ALPHA
